crimeID;offenderID
19899;12508
19900;12509
19901;12510
19902;12511
19903;12512
19904;12513
19905;12514
19906;12515
19907;12516
19908;12517
19909;12518
19910;12519
19911;12520
19912;12521
19913;12522
19914;12523
19915;12524
19916;12525
19917;12526
19918;12527
19919;12528
19920;12529
19921;12530
19922;12531
19923;12532
19924;12533
19925;12534
19926;12535
19927;12536
19928;12537
19929;12538
19930;12539
19931;12540
19932;12541
19933;12542
19934;12543
19935;12544
19936;12545
19937;12546
19938;12547
19939;12548
19940;12549
19941;12550
19942;12551
19943;12552
19944;12553
19945;12554
19946;12555
19947;12556
19948;12557
19949;12558
19950;12559
19951;12560
19952;12561
19953;12562
19954;12563
19955;12564
19956;12565
19957;12566
19958;12567
19959;12568
19960;12569
19961;12570
19962;12571
19963;12572
19964;12573
19965;12574
19966;12575
19967;12576
19968;12577
19969;12578
19970;12579
19971;12580
19972;12581
19973;12582
19974;12583
19975;12584
19976;12585
19977;12586
19978;12587
19979;12588
19980;12589
19981;12590
19982;12591
19983;12592
19984;12593
19985;12594
19986;12595
19987;12596
19988;12597
19989;12598
19990;12599
19991;12600
19992;12601
19993;12602
19994;12603
19995;12604
19996;12605
19997;12606
19998;12607
19999;12608
20000;12609
20001;12610
20002;12611
20003;12612
20004;12613
20005;12614
20006;12615
20007;12616
20008;12617
20009;12618
20010;12619
20011;12620
20012;12621
20013;12622
20014;12623
20015;12624
20016;12625
20017;12626
20018;12627
20019;12628
20020;12629
20021;12630
20022;12631
20023;12632
20024;12633
20025;12634
20026;12635
20027;12636
20028;12637
20029;12638
20030;12639
20031;12640
20032;12641
20033;12642
20034;12643
20035;12644
20036;12645
20037;12646
20038;12647
20039;12648
20040;12649
20041;12650
20042;12651
20043;12652
20044;12653
20045;12654
20046;12655
20047;12656
20048;12657
20049;12658
20050;12659
20051;12660
20052;12661
20053;12662
20054;12663
20055;12664
20056;12665
20057;12666
20058;12667
20059;12668
20060;12669
20061;12670
20062;12671
20063;12672
20064;12673
20065;12674
20066;12675
20067;12676
20068;12677
20069;12678
20070;12679
20071;12680
20072;12681
20073;12682
20074;12683
20075;12684
20076;12685
20077;12686
20078;12687
20079;12688
20080;12689
20081;12690
20082;12691
20083;12692
20084;12693
20085;12694
20086;12695
20087;12696
20088;12697
20089;12698
20090;12699
20091;12700
20092;12701
20093;12702
20094;12703
20095;12704
20096;12705
20097;12706
20098;12707
20099;12708
20100;12709
20101;12710
20102;12711
20103;12712
20104;12713
20105;12714
20106;12715
20107;12716
20108;12717
20109;12718
20110;12719
20111;12720
20112;12721
20113;12722
20114;12723
20115;12724
20116;12725
20117;12726
20118;12727
20119;12728
20120;12729
20121;12730
20122;12731
20123;12732
20124;12733
20125;12734
20126;12735
20127;12736
20128;12737
20129;12738
20130;12739
20131;12740
20132;12741
20133;12742
20134;12743
20135;12744
20136;12745
20137;12746
20138;12747
20139;12748
20140;12749
20141;12750
20142;12751
20143;12752
20144;12753
20145;12754
20146;12755
20147;12756
20148;12757
20149;12758
20150;12759
20151;12760
20152;12761
20153;12762
20154;12763
20155;12764
20156;12765
20157;12766
20158;12767
20159;12768
20160;12769
20161;12770
20162;12771
20163;12772
20164;12773
20165;12774
20166;12775
20167;12776
20168;12777
20169;12778
20170;12779
20171;12780
20172;12781
20173;12782
20174;12783
20175;12784
20176;12785
20177;12786
20178;12787
20179;12788
20180;12789
20181;12790
20182;12791
20183;12792
20184;12793
20185;12794
20186;12795
20187;12796
20188;12797
20189;12798
20190;12799
20191;12800
20192;12801
20193;12802
20194;12803
20195;12804
20196;12805
20197;12806
20198;12807
20199;12808
20200;12809
20201;12810
20202;12811
20203;12812
20204;12813
20205;12814
20206;12815
20207;12816
20208;12817
20209;12818
20210;12819
20211;12820
20212;12821
20213;12822
20214;12823
20215;12824
20216;12825
20217;12826
20218;12827
20219;12828
20220;12829
20221;12830
20222;12831
20223;12832
20224;12833
20225;12834
20226;12835
20227;12836
20228;12837
20229;12838
20230;12839
20231;12840
20232;12841
20233;12842
20234;12843
20235;12844
20236;12845
20237;12846
20238;12847
20239;12848
20240;12849
20241;12850
20242;12851
20243;12852
20244;12853
20245;12854
20246;12855
20247;12856
20248;12857
20249;12858
20250;12859
20251;12860
20252;12861
20253;12862
20254;12863
20255;12864
20256;12865
20257;12866
20258;12867
20259;12868
20260;12869
20261;12870
20262;12871
20263;12872
20264;12873
20265;12874
20266;12875
20267;12876
20268;12877
20269;12878
20270;12879
20271;12880
20272;12881
20273;12882
20274;12883
20275;12884
20276;12885
20277;12886
20278;12887
20279;12888
20280;12889
20281;12890
20282;12891
20283;12892
20284;12893
20285;12894
20286;12895
20287;12896
20288;12897
20289;12898
20290;12899
20291;12900
20292;12901
20293;12902
20294;12903
20295;12904
20296;12905
20297;12906
20298;12907
20299;12908
20300;12909
20301;12910
20302;12911
20303;12912
20304;12913
20305;12914
20306;12915
20307;12916
20308;12917
20309;12918
20310;12919
20311;12920
20312;12921
20313;12922
20314;12923
20315;12924
20316;12925
20317;12926
20318;12927
20319;12928
20320;12929
20321;12930
20322;12931
20323;12932
20324;12933
20325;12934
20326;12935
20327;12936
20328;12937
20329;12938
20330;12939
20331;12940
20332;12941
20333;12942
20334;12943
20335;12944
20336;12945
20337;12946
20338;12947
20339;12948
20340;12949
20341;12950
20342;12951
20343;12952
20344;12953
20345;12954
20346;12955
20347;12956
20348;12957
20349;12958
20350;12959
20351;12960
20352;12961
20353;12962
20354;12963
20355;12964
20356;12965
20357;12966
20358;12967
20359;12968
20360;12969
20361;12970
20362;12971
20363;12972
20364;12973
20365;12974
20366;12975
20367;12976
20368;12977
20369;12978
20370;12979
20371;12980
20372;12981
20373;12982
20374;12983
20375;12984
20376;12985
20377;12986
20378;12987
20379;12988
20380;12989
20381;12990
20382;12991
20383;12992
20384;12993
20385;12994
20386;12995
20387;12996
20388;12997
20389;12998
20390;12999
20391;13000
20392;13001
20393;13002
20394;13003
20395;13004
20396;13005
20397;13006
20398;13007
20399;13008
20400;13009
20401;13010
20402;13011
20403;13012
20404;13013
20405;13014
20406;13015
20407;13016
20408;13017
20409;13018
20410;13019
20411;13020
20412;13021
20413;13022
20414;13023
20415;13024
20416;13025
20417;13026
20418;13027
20419;13028
20420;13029
20421;13030
20422;13031
20423;13032
20424;13033
20425;13034
20426;13035
20427;13036
20428;13037
20429;13038
20430;13039
20431;13040
20432;13041
20433;13042
20434;13043
20435;13044
20436;13045
20437;13046
20438;13047
20439;13048
20440;13049
20441;13050
20442;13051
20443;13052
20444;13053
20445;13054
20446;13055
20447;13056
20448;13057
20449;13058
20450;13059
20451;13060
20452;13061
20453;13062
20454;13063
20455;13064
20456;13065
20457;13066
20458;13067
20459;13068
20460;13069
20461;13070
20462;13071
20463;13072
20464;13073
20465;13074
20466;13075
20467;13076
20468;13077
20469;13078
20470;13079
20471;13080
20472;13081
20473;13082
20474;13083
20475;13084
20476;13085
20477;13086
20478;13087
20479;13088
20480;13089
20481;13090
20482;13091
20483;13092
20484;13093
20485;13094
20486;13095
20487;13096
20488;13097
20489;13098
20490;13099
20491;13100
20492;13101
20493;13102
20494;13103
20495;13104
20496;13105
20497;13106
20498;13107
20499;13108
20500;13109
20501;13110
20502;13111
20503;13112
20504;13113
20505;13114
20506;13115
20507;13116
20508;13117
20509;13118
20510;13119
20511;13120
20512;13121
20513;13122
20514;13123
20515;13124
20516;13125
20517;13126
20518;13127
20519;13128
20520;13129
20521;13130
20522;13131
20523;13132
20524;13133
20525;13134
20526;13135
20527;13136
20528;13137
20529;13138
20530;13139
20531;13140
20532;13141
20533;13142
20534;13143
20535;13144
20536;13145
20537;13146
20538;13147
20539;13148
20540;13149
20541;13150
20542;13151
20543;13152
20544;13153
20545;13154
20546;13155
20547;13156
20548;13157
20549;13158
20550;13159
20551;13160
20552;13161
20553;13162
20554;13163
20555;13164
20556;13165
20557;13166
20558;13167
20559;13168
20560;13169
20561;13170
20562;13171
20563;13172
20564;13173
20565;13174
20566;13175
20567;13176
20568;13177
20569;13178
20570;13179
20571;13180
20572;13181
20573;13182
20574;13183
20575;13184
20576;13185
20577;13186
20578;13187
20579;13188
20580;13189
20581;13190
20582;13191
20583;13192
20584;13193
20585;13194
20586;13195
20587;13196
20588;13197
20589;13198
20590;13199
20591;13200
20592;13201
20593;13202
20594;13203
20595;13204
20596;13205
20597;13206
20598;13207
20599;13208
20600;13209
20601;13210
20602;13211
20603;13212
20604;13213
20605;13214
20606;13215
20607;13216
20608;13217
20609;13218
20610;13219
20611;13220
20612;13221
20613;13222
20614;13223
20615;13224
20616;13225
20617;13226
20618;13227
20619;13228
20620;13229
20621;13230
20622;13231
20623;13232
20624;13233
20625;13234
20626;13235
20627;13236
20628;13237
20629;13238
20630;13239
20631;13240
20632;13241
20633;13242
20634;13243
20635;13244
20636;13245
20637;13246
20638;13247
20639;13248
20640;13249
20641;13250
20642;13251
20643;13252
20644;13253
20645;13254
20646;13255
20647;13256
20648;13257
20649;13258
20650;13259
20651;13260
20652;13261
20653;13262
20654;13263
20655;13264
20656;13265
20657;13266
20658;13267
20659;13268
20660;13269
20661;13270
20662;13271
20663;13272
20664;13273
20665;13274
20666;13275
20667;13276
20668;13277
20669;13278
20670;13279
20671;13280
20672;13281
20673;13282
20674;13283
20675;13284
20676;13285
20677;13286
20678;13287
20679;13288
20680;13289
20681;13290
20682;13291
20683;13292
20684;13293
20685;13294
20686;13295
20687;13296
20688;13297
20689;13298
20690;13299
20691;13300
20692;13301
20693;13302
20694;13303
20695;13304
20696;13305
20697;13306
20698;13307
20699;13308
20700;13309
20701;13310
20702;13311
20703;13312
20704;13313
20705;13314
20706;13315
20707;13316
20708;13317
20709;13318
20710;13319
20711;13320
20712;13321
20713;13322
20714;13323
20715;13324
20716;13325
20717;13326
20718;13327
20719;13328
20720;13329
20721;13330
20722;13331
20723;13332
20724;13333
20725;13334
20726;13335
20727;13336
20728;13337
20729;13338
20730;13339
20731;13340
20732;13341
20733;13342
20734;13343
20735;13344
20736;13345
20737;13346
20738;13347
20739;13348
20740;13349
20741;13350
20742;13351
20743;13352
20744;13353
20745;13354
20746;13355
20747;13356
20748;13357
20749;13358
20750;13359
20751;13360
20752;13361
20753;13362
20754;13363
20755;13364
20756;13365
20757;13366
20758;13367
20759;13368
20760;13369
20761;13370
20762;13371
20763;13372
20764;13373
20765;13374
20766;13375
20767;13376
20768;13377
20769;13378
20770;13379
20771;13380
20772;13381
20773;13382
20774;13383
20775;13384
20776;13385
20777;13386
20778;13387
20779;13388
20780;13389
20781;13390
20782;13391
20783;13392
20784;13393
20785;13394
20786;13395
20787;13396
20788;13397
20789;13398
20790;13399
20791;13400
20792;13401
20793;13402
20794;13403
20795;13404
20796;13405
20797;13406
20798;13407
20799;13408
20800;13409
20801;13410
20802;13411
20803;13412
20804;13413
20805;13414
20806;13415
20807;13416
20808;13417
20809;13418
20810;13419
20811;13420
20812;13421
20813;13422
20814;13423
20815;13424
20816;13425
20817;13426
20818;13427
20819;13428
20820;13429
20821;13430
20822;13431
20823;13432
20824;13433
20825;13434
20826;13435
20827;13436
20828;13437
20829;13438
20830;13439
20831;13440
20832;13441
20833;13442
20834;13443
20835;13444
20836;13445
20837;13446
20838;13447
20839;13448
20840;13449
20841;13450
20842;13451
20843;13452
20844;13453
20845;13454
20846;13455
20847;13456
20848;13457
20849;13458
20850;13459
20851;13460
20852;13461
20853;13462
20854;13463
20855;13464
20856;13465
20857;13466
20858;13467
20859;13468
20860;13469
20861;13470
20862;13471
20863;13472
20864;13473
20865;13474
20866;13475
20867;13476
20868;13477
20869;13478
20870;13479
20871;13480
20872;13481
20873;13482
20874;13483
20875;13484
20876;13485
20877;13486
20878;13487
20879;13488
20880;13489
20881;13490
20882;13491
20883;13492
20884;13493
20885;13494
20886;13495
20887;13496
20888;13497
20889;13498
20890;13499
20891;13500
20892;13501
20893;13502
20894;13503
20895;13504
20896;13505
20897;13506
20898;13507
20899;13508
20900;13509
20901;13510
20902;13511
20903;13512
20904;13513
20905;13514
20906;13515
20907;13516
20908;13517
20909;13518
20910;13519
20911;13520
20912;13521
20913;13522
20914;13523
20915;13524
20916;13525
20917;13526
20918;13527
20919;13528
20920;13529
20921;13530
20922;13531
20923;13532
20924;13533
20925;13534
20926;13535
20927;13536
20928;13537
20929;13538
20930;13539
20931;13540
20932;13541
20933;13542
20934;13543
20935;13544
20936;13545
20937;13546
20938;13547
20939;13548
20940;13549
20941;13550
20942;13551
20943;13552
20944;13553
20945;13554
20946;13555
20947;13556
20948;13557
20949;13558
20950;13559
20951;13560
20952;13561
20953;13562
20954;13563
20955;13564
20956;13565
20957;13566
20958;13567
20959;13568
20960;13569
20961;13570
20962;13571
20963;13572
20964;13573
20965;13574
20966;13575
20967;13576
20968;13577
20969;13578
20970;13579
20971;13580
20972;13581
20973;13582
20974;13583
20975;13584
20976;13585
20977;13586
20978;13587
20979;13588
20980;13589
20981;13590
20982;13591
20983;13592
20984;13593
20985;13594
20986;13595
20987;13596
20988;13597
20989;13598
20990;13599
20991;13600
20992;13601
20993;13602
20994;13603
20995;13604
20996;13605
20997;13606
20998;13607
20999;13608
21000;13609
21001;13610
21002;13611
21003;13612
21004;13613
21005;13614
21006;13615
21007;13616
21008;13617
21009;13618
21010;13619
21011;13620
21012;13621
21013;13622
21014;13623
21015;13624
21016;13625
21017;13626
21018;13627
21019;13628
21020;13629
21021;13630
21022;13631
21023;13632
21024;13633
21025;13634
21026;13635
21027;13636
21028;13637
21029;13638
21030;13639
21031;13640
21032;13641
21033;13642
21034;13643
21035;13644
21036;13645
21037;13646
21038;13647
21039;13648
21040;13649
21041;13650
21042;13651
21043;13652
21044;13653
21045;13654
21046;13655
21047;13656
21048;13657
21049;13658
21050;13659
21051;13660
21052;13661
21053;13662
21054;13663
21055;13664
21056;13665
21057;13666
21058;13667
21059;13668
21060;13669
21061;13670
21062;13671
21063;13672
21064;13673
21065;13674
21066;13675
21067;13676
21068;13677
21069;13678
21070;13679
21071;13680
21072;13681
21073;13682
21074;13683
21075;13684
21076;13685
21077;13686
21078;13687
21079;13688
21080;13689
21081;13690
21082;13691
21083;13692
21084;13693
21085;13694
21086;13695
21087;13696
21088;13697
21089;13698
21090;13699
21091;13700
21092;13701
21093;13702
21094;13703
21095;13704
21096;13705
21097;13706
21098;13707
21099;13708
21100;13709
21101;13710
21102;13711
21103;13712
21104;13713
21105;13714
21106;13715
21107;13716
21108;13717
21109;13718
21110;13719
21111;13720
21112;13721
21113;13722
21114;13723
21115;13724
21116;13725
21117;13726
21118;13727
21119;13728
21120;13729
21121;13730
21122;13731
21123;13732
21124;13733
21125;13734
21126;13735
21127;13736
21128;13737
21129;13738
21130;13739
21131;13740
21132;13741
21133;13742
21134;13743
21135;13744
21136;13745
21137;13746
21138;13747
21139;13748
21140;13749
21141;13750
21142;13751
21143;13752
21144;13753
21145;13754
21146;13755
21147;13756
21148;13757
21149;13758
21150;13759
21151;13760
21152;13761
21153;13762
21154;13763
21155;13764
21156;13765
21157;13766
21158;13767
21159;13768
21160;13769
21161;13770
21162;13771
21163;13772
21164;13773
21165;13774
21166;13775
21167;13776
21168;13777
21169;13778
21170;13779
21171;13780
21172;13781
21173;13782
21174;13783
21175;13784
21176;13785
21177;13786
21178;13787
21179;13788
21180;13789
21181;13790
21182;13791
21183;13792
21184;13793
21185;13794
21186;13795
21187;13796
21188;13797
21189;13798
21190;13799
21191;13800
21192;13801
21193;13802
21194;13803
21195;13804
21196;13805
21197;13806
21198;13807
21199;13808
21200;13809
21201;13810
21202;13811
21203;13812
21204;13813
21205;13814
21206;13815
21207;13816
21208;13817
21209;13818
21210;13819
21211;13820
21212;13821
21213;13822
21214;13823
21215;13824
21216;13825
21217;13826
21218;13827
21219;13828
21220;13829
21221;13830
21222;13831
21223;13832
21224;13833
21225;13834
21226;13835
21227;13836
21228;13837
21229;13838
21230;13839
21231;13840
21232;13841
21233;13842
21234;13843
21235;13844
21236;13845
21237;13846
21238;13847
21239;13848
21240;13849
21241;13850
21242;13851
21243;13852
21244;13853
21245;13854
21246;13855
21247;13856
21248;13857
21249;13858
21250;13859
21251;13860
21252;13861
21253;13862
21254;13863
21255;13864
21256;13865
21257;13866
21258;13867
21259;13868
21260;13869
21261;13870
21262;13871
21263;13872
21264;13873
21265;13874
21266;13875
21267;13876
21268;13877
21269;13878
21270;13879
21271;13880
21272;13881
21273;13882
21274;13883
21275;13884
21276;13885
21277;13886
21278;13887
21279;13888
21280;13889
21281;13890
21282;13891
21283;13892
21284;13893
21285;13894
21286;13895
21287;13896
21288;13897
21289;13898
21290;13899
21291;13900
21292;13901
21293;13902
21294;13903
21295;13904
21296;13905
21297;13906
21298;13907
21299;13908
21300;13909
21301;13910
21302;13911
21303;13912
21304;13913
21305;13914
21306;13915
21307;13916
21308;13917
21309;13918
21310;13919
21311;13920
21312;13921
21313;13922
21314;13923
21315;13924
21316;13925
21317;13926
